# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
14.7631 53.3039 867.585 -20.3543 -28.5297 189.647 6.04398 -13 1 1 0 1 0.0882634 0.318299 -0.873713 0 0 0 
3.5348 37.9123 965.751 -21.3023 -31.733 188.302 6.42433 -13 1 1 0 1 0.0190139 0.203379 -2.00513 0 0 0 
-5.53112 19.6237 1063.63 -11.57 -38.3726 187.182 6.805 -13 1 1 0 1 -0.020082 0.0709707 -2.89984 0 0 0 
-6.84245 -1.26559 1161.37 7.48088 -39.8181 186.352 7.186 -13 1 1 0 1 -0.00553011 -0.0011995 -3.34057 0 0 0 
2.21791 -20.1992 1259.09 25.79 -30.7402 185.7 7.56734 -13 1 1 0 1 -0.0057913 0.0498274 -3.18261 0 0 0 
18.389 -32.9746 1356.92 33.4873 -18.2068 185.385 7.94902 -13 1 1 0 1 -0.0968927 0.172611 -2.42548 0 0 0 
35.8015 -40.8548 1455.07 31.0438 -13.484 185.477 8.33104 -13 1 1 0 1 -0.248337 0.28232 -1.22172 0 0 0 
50.2802 -49.383 1553.64 22.5135 -20.3774 185.344 8.71341 -13 1 1 0 1 -0.37518 0.367206 0.211476 0 0 0 
58.3851 -63.8293 1652.2 6.15045 -34.0635 183.858 9.09614 -13 1 1 0 1 -0.404049 0.439388 1.66141 0 0 0 
54.7274 -84.7078 1749.82 -21.4448 -41.3236 180.451 9.47922 -13 1 1 0 1 -0.281738 0.430118 2.90111 0 0 0 
35.0027 -104.062 1845.79 -50.1469 -26.343 176.776 9.86266 -13 1 1 0 1 -0.0745153 0.203783 3.64761 0 0 0 
4.84366 -109.608 1940.82 -56.3181 6.76027 175.982 10.2465 -13 1 1 0 1 0.00145976 -0.197898 3.65912 0 0 0 
-20.6691 -98.3924 2036.72 -34.5793 31.0982 178.196 10.6307 -13 1 1 0 1 -0.11263 -0.502897 2.91148 0 0 0 
-31.415 -79.938 2134.3 -5.62645 33.6276 180.233 11.0152 -13 1 1 0 1 -0.230942 -0.57386 1.61927 0 0 0 
-28.4113 -63.5666 2232.84 14.7971 26.0802 180.215 11.4002 -13 1 1 0 1 -0.228991 -0.504576 0.0665912 0 0 0 
-17.0345 -50.4758 2331.31 25.0519 23.2454 178.715 11.7855 -13 1 1 0 1 -0.128757 -0.377904 -1.50026 0 0 0 
-2.90832 -36.0937 2429.25 23.9683 30.4195 177.026 12.1712 -13 1 1 0 1 -0.0140653 -0.203718 -2.84147 0 0 0 
6.50948 -16.414 2526.8 7.55746 39.8134 175.862 12.5573 -13 1 1 0 1 0.0229258 -0.0347825 -3.69825 0 0 0 
3.68319 5.61499 2624.21 -17.7591 36.679 175.045 12.9439 -13 1 1 0 1 0.00125625 0.00603722 -3.86886 0 0 0 
-11.5976 21.8466 2721.62 -34.436 20.5751 174.427 13.3308 -13 1 1 0 1 0.0590336 -0.091505 -3.30792 0 0 0 
-31.9414 29.2458 2819.22 -36.2562 7.76927 174.332 13.7182 -13 1 1 0 1 0.231816 -0.200382 -2.14439 0 0 0 
-50.9744 33.321 2917.31 -30.8604 9.31994 174.529 14.1059 -13 1 1 0 1 0.42147 -0.267192 -0.619769 0 0 0 
-65.9564 42.3243 3015.72 -21.0661 24.2487 173.785 14.4941 -13 1 1 0 1 0.532554 -0.334263 1.01182 0 0 0 
-72.5519 61.505 3113.53 0.417358 42.4741 170.771 14.8828 -13 1 1 0 1 0.479162 -0.396649 2.50686 0 0 0 
-62.7547 87.2936 3209.48 34.9305 43.2694 166.16 15.2718 -13 1 1 0 1 0.233128 -0.308954 3.57685 0 0 0 
-34.606 104.79 3303.6 58.8229 13.6944 163.672 15.6614 -13 1 1 0 1 -0.00473026 0.0439251 3.91933 0 0 0 
-2.26864 101.474 3397.95 47.9787 -23.1661 165.326 16.0513 -13 1 1 0 1 -0.00224906 0.439812 3.41094 0 0 0 
16.5393 82.5982 3494.15 16.4088 -37.8657 167.94 16.4417 -13 1 1 0 1 0.124407 0.59351 2.20917 0 0 0 
17.891 61.2599 3591.74 -9.53317 -34.4098 168.428 16.8326 -13 1 1 0 1 0.159148 0.528737 0.606784 0 0 0 
