#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmin
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.710522 -50.1904 18500 -30.7935 -1.30916 197.611 70.1783 -13 61 1 0 1
6.93248 33.6974 19500 -24.0987 13.4362 198.088 73.9785 -13 61 1 0 1
-10.2266 -1.97491 20500 -0.824194 -5.09008 199.934 77.7618 -13 61 1 0 1
11.5544 -28.7408 21500 20.1439 19.6855 198.007 81.545 -13 61 1 0 1
-10.8511 -20.3274 500 -4.25771 21.4806 198.798 1.89278 -13 62 1 0 1
42.0236 51.7789 1500 -41.0801 20.3289 194.677 5.70393 -13 62 1 0 1
-53.4611 -58.7584 2500 -38.6096 35.3345 193.03 9.55755 -13 62 1 0 1
47.2256 47.612 3500 -25.5517 38.6672 194.556 13.4118 -13 62 1 0 1
-21.2149 -18.5322 4500 -23.3938 1.4839 198.622 17.2259 -13 62 1 0 1
-14.4965 -20.2818 5500 25.1197 2.77996 198.397 21.0121 -13 62 1 0 1
43.6922 48.4485 6500 24.7542 -35.8839 195.191 24.8232 -13 62 1 0 1
-54.605 -58.0443 7500 39.4917 -36.5906 192.618 28.6759 -13 62 1 0 1
47.2458 48.1941 8500 37.9157 -24.1129 194.887 32.5308 -13 62 1 0 1
-22.2328 -18.6687 9500 0.953984 -26.8973 198.181 36.3457 -13 62 1 0 1
-14.24 -19.3582 10500 -0.766959 21.5503 198.834 40.1318 -13 62 1 0 1
42.7436 48.4868 11500 -39.6531 21.2952 194.87 43.9422 -13 62 1 0 1
-55.0213 -57.7247 12500 -37.5168 36.5743 193.015 47.7943 -13 62 1 0 1
48.4562 47.4122 13500 -25.5564 39.2235 194.444 51.6495 -13 62 1 0 1
-22.6439 -19.5327 14500 -24.0678 2.70058 198.528 55.4651 -13 62 1 0 1
-13.4749 -18.8019 15500 24.3824 3.42834 198.479 59.2514 -13 62 1 0 1
43.4857 47.3488 16500 23.7247 -35.8777 195.32 63.0609 -13 62 1 0 1
-54.8467 -57.5555 17500 39.4411 -36.5182 192.642 66.9126 -13 62 1 0 1
48.1428 48.7149 18500 38.0384 -24.9381 194.759 70.7682 -13 62 1 0 1
-23.1615 -19.7823 19500 1.85334 -27.5004 198.092 74.5846 -13 62 1 0 1
-12.6099 -18.4434 20500 -0.462278 20.468 198.949 78.3708 -13 62 1 0 1
33.3896 49.5089 21500 -44.141 12.8826 194.642 82.1802 -13 62 1 0 1
2.51117 10.5064 500 19.6481 12.6818 198.628 1.89742 -13 63 1 0 1
32.5814 25.2185 1500 -26.5354 10.7244 197.942 5.68663 -13 63 1 0 1
-53.2174 -45.7661 2500 -26.6343 40.5322 194.03 9.51024 -13 63 1 0 1
54.6244 50.9824 3500 -30.5185 37.7701 194.016 13.3618 -13 63 1 0 1
-35.0711 -37.7934 4500 -34.8531 15.2769 196.346 17.1967 -13 63 1 0 1
0.774738 7.85376 5500 7.62223 11.9923 199.495 20.9921 -13 63 1 0 1
34.758 25.2659 6500 6.59871 -32.9682 197.154 24.7815 -13 63 1 0 1
-53.9667 -47.3027 7500 34.8622 -31.1955 194.452 28.6076 -13 63 1 0 1
53.2918 50.9167 8500 37.7157 -33.5037 193.533 32.4596 -13 63 1 0 1
-33.8576 -35.9539 9500 13.5842 -30.5548 197.185 36.292 -13 63 1 0 1
-1.74785 5.57255 10500 16.422 12.8396 198.911 40.0855 -13 63 1 0 1
36.0863 28.0481 11500 -28.0609 13.9469 197.53 43.8764 -13 63 1 0 1
-54.5185 -47.8374 12500 -28.8521 40.5365 193.712 47.7051 -13 63 1 0 1
52.701 50.6407 13500 -29.404 37.4321 194.253 51.5572 -13 63 1 0 1
-30.9168 -35.1294 14500 -33.5699 11.68 196.816 55.3871 -13 63 1 0 1
-4.29047 3.26764 15500 10.4306 8.98729 199.526 59.1788 -13 63 1 0 1
37.9998 29.521 16500 10.3011 -34.7274 196.692 62.9714 -13 63 1 0 1
-54.0737 -49.7101 17500 35.504 -32.0739 194.193 66.8026 -13 63 1 0 1
50.7544 51.335 18500 38.7853 -30.7795 193.774 70.6548 -13 63 1 0 1
-28.751 -33.4251 19500 11.5778 -28.1896 197.665 74.482 -13 63 1 0 1
-6.64618 0.914872 20500 12.4971 16.4938 198.927 78.272 -13 63 1 0 1
32.2026 35.412 21500 -34.5689 10.0469 196.733 82.0673 -13 63 1 0 1
51.3461 98.8516 500 56.6072 -65.2081 180.398 2.01433 -13 64 1 0 1
-63.8216 -171.466 1500 146.79 30.6752 132.332 6.36808 -13 64 1 0 1
-21.2855 -21.184 500 -11.2069 22.0949 198.46 1.89587 -13 65 1 0 1
34.2522 34.9611 1500 -23.2784 20.1679 197.614 5.69314 -13 65 1 0 1
-27.165 -31.7608 2500 -26.0251 14.5578 197.764 9.49608 -13 65 1 0 1
7.65291 15.0377 3500 -1.91469 12.4101 199.605 13.2844 -13 65 1 0 1
16.3608 9.04179 4500 -1.30338 -18.7165 199.118 17.0629 -13 65 1 0 1
-32.197 -28.6328 5500 21.9351 -16.6253 198.097 20.8523 -13 65 1 0 1
33.0282 34.5497 6500 25.3188 -21.2243 197.252 24.6554 -13 65 1 0 1
-19.0405 -24.8736 7500 9.52434 -18.2299 198.94 28.4524 -13 65 1 0 1
-4.62045 3.17439 8500 10.2509 11.238 199.421 32.2335 -13 65 1 0 1
25.8513 20.2116 9500 -18.7605 10.3696 198.848 36.0153 -13 65 1 0 1
-34.6276 -33.4433 10500 -21.8295 25.0464 197.221 39.8131 -13 65 1 0 1
27.7608 31.6384 11500 -15.9878 21.6742 198.178 43.6159 -13 65 1 0 1
-7.61237 -15.092 12500 -17.9334 -2.42146 199.18 47.4043 -13 65 1 0 1
-16.2763 -9.17527 13500 13.2444 -2.76582 199.542 51.1827 -13 65 1 0 1
32.1363 28.5148 14500 15.8206 -25.9232 197.681 54.9722 -13 65 1 0 1
-32.9597 -34.7523 15500 20.5732 -22.4367 197.67 58.7752 -13 65 1 0 1
18.6747 25.1792 16500 23.4268 -6.56043 198.515 62.5722 -13 65 1 0 1
4.61154 -3.1847 17500 -5.9701 -5.22488 199.843 66.3534 -13 65 1 0 1
-25.7037 -20.2956 18500 -8.00751 23.6854 198.431 70.1351 -13 65 1 0 1
33.7813 34.0865 19500 -22.933 20.2175 197.65 73.9328 -13 65 1 0 1
-26.7439 -33.353 20500 -26.652 13.8511 197.732 77.7358 -13 65 1 0 1
4.68494 14.4506 21500 -3.16032 11.7587 199.629 81.5239 -13 65 1 0 1
-19.6557 -7.14061 500 -7.21652 26.3321 198.128 1.89928 -13 66 1 0 1
17.1194 37.7294 1500 -21.5376 3.09926 198.813 5.68936 -13 66 1 0 1
-5.38697 -49.8021 2500 -38.129 4.4583 196.281 9.49363 -13 66 1 0 1
-8.91775 41.9375 3500 -22.9644 0.668986 198.676 13.2988 -13 66 1 0 1
19.7016 -13.8902 4500 -11.4434 -24.4496 198.17 17.0901 -13 66 1 0 1
-21.3552 -20.7373 5500 12.3657 -3.33497 199.589 20.8748 -13 66 1 0 1
12.9587 44.9038 6500 33.9155 -13.8463 196.616 24.6709 -13 66 1 0 1
1.08182 -49.4071 7500 27.5504 -1.77038 198.085 28.4779 -13 66 1 0 1
-14.8767 31.2301 8500 24.4253 19.1282 197.579 32.2778 -13 66 1 0 1
21.8265 1.43614 9500 -1.56469 2.58838 199.977 36.064 -13 66 1 0 1
-18.317 -33.3184 10500 -24.8473 20.9825 197.338 39.852 -13 66 1 0 1
6.44343 49.9233 11500 -28.146 2.36146 197.996 43.6543 -13 66 1 0 1
8.24686 -43.7466 12500 -33.7067 -11.2854 196.816 47.4605 -13 66 1 0 1
-19.2925 18.0899 13500 -9.49972 -1.6955 199.767 51.2538 -13 66 1 0 1
21.2416 16.6603 14500 12.1056 -25.2461 198.031 55.0382 -13 66 1 0 1
-13.1036 -43.4459 15500 24.6553 -2.61426 198.457 58.8322 -13 66 1 0 1
-0.759571 49.8618 16500 38.123 2.11157 196.322 62.6386 -13 66 1 0 1
14.3278 -34.6166 17500 19.0225 0.864047 199.091 66.4405 -13 66 1 0 1
-21.4811 2.62009 18500 2.40358 26.0392 198.283 70.228 -13 66 1 0 1
17.8969 30.7071 19500 -17.4955 2.38628 199.219 74.0145 -13 66 1 0 1
-5.54852 -49.7139 20500 -37.4574 6.03836 196.368 77.8151 -13 66 1 0 1
-13.0424 41.0819 21500 -24.4322 -5.19075 198.434 81.6206 -13 66 1 0 1
69.4977 25.0715 500 14.4261 -45.9729 194.109 1.92893 -13 67 1 0 1
-80.3475 -7.21275 1500 1.23596 -57.8696 191.441 5.79447 -13 67 1 0 1
55.8195 -7.17311 2500 8.4157 -32.2191 197.208 9.64058 -13 67 1 0 1
-7.92402 19.0627 3500 -30.7885 -7.72175 197.465 13.4428 -13 67 1 0 1
-43.8704 -21.2862 4500 1.18516 28.0944 198.013 17.2393 -13 67 1 0 1
75.0854 15.6171 5500 -17.4508 53.3969 191.949 21.0758 -13 67 1 0 1
-81.6359 -4.30846 6500 -5.57675 49.7947 193.622 24.9436 -13 67 1 0 1
60.3338 -9.17985 7500 18.3072 44.2443 194.184 28.7954 -13 67 1 0 1
-15.5676 18.578 8500 -5.64121 8.04068 199.759 32.6032 -13 67 1 0 1
-37.0408 -20.5419 9500 29.8979 -25.3483 196.121 36.3968 -13 67 1 0 1
73.3431 13.2929 10500 0.591859 -45.2979 194.802 40.2262 -13 67 1 0 1
-81.9039 -2.6278 11500 0.340794 -59.1273 191.06 44.092 -13 67 1 0 1
65.6797 -8.66554 12500 5.12825 -39.4702 196 47.9493 -13 67 1 0 1
-22.5488 18.2799 13500 -29.7869 -16.7653 197.058 51.7632 -13 67 1 0 1
-31.0515 -19.4111 14500 4.05871 19.2729 199.028 55.5553 -13 67 1 0 1
69.1705 13.1267 15500 -18.401 49.4488 192.915 59.3777 -13 67 1 0 1
-83.046 -1.66912 16500 -1.17126 50.9561 193.396 63.2401 -13 67 1 0 1
68.7849 -10.2971 17500 16.6391 49.5982 193.037 67.1017 -13 67 1 0 1
-30.3739 18.1525 18500 -4.95967 18.1015 199.117 70.9225 -13 67 1 0 1
-23.2029 -19.2902 19500 30.5714 -16.3598 196.971 74.7145 -13 67 1 0 1
66.6846 13.3368 20500 -1.65324 -40.4235 195.865 78.5302 -13 67 1 0 1
-75.5551 -10.6655 21500 12.8906 -58.4544 190.832 82.3876 -13 67 1 0 1
8.75905 -42.8337 500 -44.5937 5.24786 194.894 1.91919 -13 68 1 0 1
-37.5345 76.0948 1500 -40.8673 -30.5313 193.385 5.76361 -13 68 1 0 1
52.0807 -79.0873 2500 -57.7962 -37.3567 187.787 9.66088 -13 68 1 0 1
-57.3093 65.9348 3500 -44.718 -28.6986 192.813 13.5617 -13 68 1 0 1
46.0631 -29.2871 4500 -11.8205 -46.1577 194.241 17.4166 -13 68 1 0 1
-16.6731 -18.721 5500 0.293846 5.28172 199.93 21.2205 -13 68 1 0 1
-18.7897 58.8941 6500 50.9756 1.63493 193.388 25.0308 -13 68 1 0 1
47.6485 -76.8887 7500 43.4615 34.2031 192.201 28.896 -13 68 1 0 1
-60.2728 72.6468 8500 51.2569 45.4065 187.912 32.8003 -13 68 1 0 1
58.9452 -52.2848 9500 38.5097 27.5693 194.311 36.6899 -13 68 1 0 1
-38.42 10.9506 10500 -3.50911 41.3882 195.639 40.5239 -13 68 1 0 1
1.19508 35.1229 11500 -9.52295 -13.1445 199.34 44.3219 -13 68 1 0 1
34.205 -65.5178 12500 -54.9328 -15.5636 191.677 48.1488 -13 68 1 0 1
-59.1221 73.8501 13500 -43.2786 -38.8462 191.358 52.0322 -13 68 1 0 1
66.5199 -62.3262 14500 -41.6347 -51.963 188.591 55.9376 -13 68 1 0 1
-57.008 36.0334 15500 -31.0006 -24.6931 196.034 59.8102 -13 68 1 0 1
26.2757 7.18319 16500 18.2761 -32.5537 196.485 63.6258 -13 68 1 0 1
16.5175 -47.135 17500 16.9065 21.7109 198.098 67.4266 -13 68 1 0 1
-49.5057 67.2058 18500 54.7805 29.4325 190.086 71.2738 -13 68 1 0 1
68.9942 -66.4223 19500 40.6804 42.9013 191.062 75.1706 -13 68 1 0 1
-71.7479 48.1449 20500 28.0355 56.8455 189.691 79.0706 -13 68 1 0 1
48.051 -10.1158 21500 18.3326 21.7034 197.972 82.9199 -13 68 1 0 1
37.9774 -44.8555 500 -43.3083 -27.245 193.345 1.93187 -13 69 1 0 1
-61.6592 51.9105 1500 -28.8808 -37.028 194.409 5.78223 -13 69 1 0 1
62.5672 -33.0953 2500 -19.2695 -51.215 192.369 9.64173 -13 69 1 0 1
-44.5195 3.2929 3500 -12.3568 -17.3917 198.859 13.4694 -13 69 1 0 1
6.31023 30.299 4500 34.4882 -14.1356 196.496 17.2669 -13 69 1 0 1
34.3953 -50.7817 5500 21.4362 26.2993 197.101 21.077 -13 69 1 0 1
-58.96 50.8175 6500 39.9134 42.5537 191.301 24.9249 -13 69 1 0 1
65.374 -35.0326 7500 25.2265 34.7912 195.328 28.7853 -13 69 1 0 1
-47.6344 4.70928 8500 -7.08618 43.0619 195.181 32.6178 -13 69 1 0 1
10.2328 27.6304 9500 -3.64942 -2.87608 199.946 36.4171 -13 69 1 0 1
31.0699 -47.7334 10500 -44.7368 -16.6197 194.223 40.2234 -13 69 1 0 1
-60.345 49.1947 11500 -26.0156 -37.3735 194.747 44.0669 -13 69 1 0 1
67.1091 -33.4116 12500 -20.8522 -52.8245 191.767 47.9281 -13 69 1 0 1
-52.0194 6.99475 13500 -14.1977 -23.5138 198.105 51.7655 -13 69 1 0 1
14.1815 24.4125 14500 31.1377 -18.8975 196.655 55.5673 -13 69 1 0 1
29.9583 -44.9663 15500 16.066 23.7017 197.94 59.3702 -13 69 1 0 1
-59.3444 46.8679 16500 38.8145 41.9212 191.667 63.2095 -13 69 1 0 1
69.7409 -33.3091 17500 22.8505 38.953 194.835 67.0708 -13 69 1 0 1
-55.2261 6.80458 18500 -4.98829 46.8075 194.382 70.9126 -13 69 1 0 1
18.2928 22.297 19500 0.355956 3.10356 199.976 74.7174 -13 69 1 0 1
27.5159 -41.7183 20500 -41.6434 -14.5466 195.075 78.5174 -13 69 1 0 1
-61.479 33.227 21500 -12.6558 -42.0558 195.118 82.3501 -13 69 1 0 1
-37.3019 -57.7369 500 -37.9801 35.1102 193.196 1.93224 -13 70 1 0 1
54.1565 74.8941 1500 -49.6584 33.6774 190.788 5.80784 -13 70 1 0 1
-46.346 -67.4551 2500 -50.8933 24.9342 191.802 9.69599 -13 70 1 0 1
24.8793 40.217 3500 -15.8378 29.3957 197.193 13.5384 -13 70 1 0 1
10.1843 4.4285 4500 -8.94566 -22.6693 198.51 17.3322 -13 70 1 0 1
-39.6108 -47.2793 5500 39.1588 -14.177 195.616 21.1374 -13 70 1 0 1
54.0535 69.1869 6500 44.113 -40.8345 190.753 24.9986 -13 70 1 0 1
-52.1664 -71.7486 7500 44.2473 -37.7913 191.348 28.8899 -13 70 1 0 1
33.7879 53.6308 8500 44.487 -11.577 194.646 32.7536 -13 70 1 0 1
-3.15618 -13.4458 9500 -3.02081 -17.807 199.183 36.5612 -13 70 1 0 1
-30.4788 -32.627 10500 -11.7242 34.3272 196.683 40.3538 -13 70 1 0 1
49.3932 64.6398 11500 -47.24 25.2593 192.692 44.1934 -13 70 1 0 1
-53.1801 -73.9666 12500 -50.9958 35.4785 190.107 48.0798 -13 70 1 0 1
42.6163 63.0794 13500 -34.901 36.2713 193.562 51.9601 -13 70 1 0 1
-15.2826 -30.6533 14500 -31.226 -4.70961 197.491 55.7876 -13 70 1 0 1
-18.4334 -16.9544 15500 21.9162 3.69155 198.761 59.5774 -13 70 1 0 1
44.2822 55.1217 16500 30.2623 -39.8595 193.637 63.3953 -13 70 1 0 1
-52.3639 -73.7609 17500 49.8492 -32.1748 190.997 67.2687 -13 70 1 0 1
46.1027 71.1873 18500 52.3392 -25.5684 191.329 71.1584 -13 70 1 0 1
-26.2725 -45.5998 19500 20.5385 -30.1566 196.644 75.008 -13 70 1 0 1
-5.88253 1.26582 20500 11.5008 20.3773 198.627 78.8052 -13 70 1 0 1
26.9896 46.1818 21500 -40.7989 2.00198 195.784 82.6067 -13 70 1 0 1
-69.7452 46.8091 500 35.8433 21.0681 195.631 1.91125 -13 71 1 0 1
77.8 -116.293 1500 73.7578 84.4024 165.638 5.93059 -13 71 1 0 1
-30.2137 180.676 2500 134.571 -90.9821 116.674 10.5254 -13 71 1 0 1
70.2082 48.4935 500 30.6787 -58.8175 188.678 1.96625 -13 72 1 0 1
-92.0097 -63.2881 1500 43.3302 -56.4956 186.898 5.89663 -13 72 1 0 1
86.5305 66.1821 2500 49.2831 -59.0956 184.605 9.8598 -13 72 1 0 1
-70.9579 -61.6046 3500 30.6139 -51.3908 190.845 13.7951 -13 72 1 0 1
31.9332 42.6329 4500 44.8089 -10.6188 194.626 17.6594 -13 72 1 0 1
19.5065 -5.71067 5500 -13.6417 -0.957374 199.532 21.4616 -13 72 1 0 1
-62.8887 -31.4336 6500 -8.91183 53.6691 192.458 25.2797 -13 72 1 0 1
83.2991 58.8322 7500 -43.6795 48.4794 189.055 29.172 -13 72 1 0 1
-86.3011 -69.7371 8500 -48.421 61.1823 184.152 33.123 -13 72 1 0 1
78.0424 71.9305 9500 -41.692 53.8296 188.054 37.0808 -13 72 1 0 1
-51.7496 -61.5455 10500 -53.5469 26.7203 190.837 40.9917 -13 72 1 0 1
10.8625 30.697 11500 -3.4695 20.6502 198.901 44.826 -13 72 1 0 1
37.767 13.0618 12500 -6.28316 -39.8993 195.879 48.6236 -13 72 1 0 1
-69.0669 -51.6476 13500 42.1216 -35.0535 192.346 52.4682 -13 72 1 0 1
80.7044 70.481 14500 45.9563 -60.0511 185.154 56.3892 -13 72 1 0 1
-78.3984 -79.6677 15500 50.1804 -51.6247 186.593 60.3501 -13 72 1 0 1
62.583 76.4048 16500 59.6251 -37.525 187.181 64.2969 -13 72 1 0 1
-35.1785 -55.3123 17500 22.9861 -34.5128 195.654 68.1804 -13 72 1 0 1
-9.40589 13.9008 18500 24.523 22.7452 197.183 71.9919 -13 72 1 0 1
48.6079 34.9785 19500 -34.0177 16.9999 196.351 75.7983 -13 72 1 0 1
-69.3004 -68.3904 20500 -41.4685 55.0799 187.741 79.6731 -13 72 1 0 1
57.3414 86.2042 21500 -63.1158 34.1256 186.686 83.6106 -13 72 1 0 1
9.79726 36.337 500 23.8098 -10.8158 198.283 1.89764 -13 73 1 0 1
-19.4996 -42.8215 1500 28.1797 -14.5294 197.471 5.6974 -13 73 1 0 1
15.2803 26.8013 2500 20.7665 -2.14994 198.907 9.49328 -13 73 1 0 1
-3.33953 1.4928 3500 -5.73016 -12.299 199.539 13.274 -13 73 1 0 1
-10.7366 -28.8544 4500 -14.8984 14.4712 198.919 17.0546 -13 73 1 0 1
19.3788 42.1727 5500 -29.4574 11.5142 197.483 20.8503 -13 73 1 0 1
-19.1489 -36.1237 6500 -25.5738 7.33978 198.222 24.651 -13 73 1 0 1
10.0618 12.9314 7500 -4.22804 16.2249 199.296 28.4385 -13 73 1 0 1
4.30649 16.7351 8500 6.21987 -12.0796 199.538 32.2164 -13 73 1 0 1
-16.2263 -37.9978 9500 28.1069 -6.24389 197.917 36.0043 -13 73 1 0 1
20.6563 41.3958 10500 27.5132 -11.4335 197.768 39.8052 -13 73 1 0 1
-15.6353 -25.6663 11500 13.6704 -18.3029 198.691 43.6005 -13 73 1 0 1
2.81721 -2.57179 12500 3.18476 8.18897 199.807 47.3808 -13 73 1 0 1
11.1787 29.6089 13500 -23.6572 0.163896 198.596 51.1618 -13 73 1 0 1
-19.8826 -42.1716 14500 -26.4316 14.2057 197.736 54.958 -13 73 1 0 1
19.3212 35.3329 15500 -21.5026 18.2786 197.999 58.7585 -13 73 1 0 1
-9.59792 -11.9689 16500 -12.2248 -3.33043 199.598 62.5455 -13 73 1 0 1
-4.73092 -17.6916 17500 16.4416 6.06076 199.231 66.3233 -13 73 1 0 1
16.7318 38.4977 18500 22.5238 -15.2801 198.139 70.1119 -13 73 1 0 1
-20.2791 -41.037 19500 27.0205 -15.8824 197.529 73.9129 -13 73 1 0 1
14.7029 25.873 20500 20.0054 -1.35612 198.992 77.7078 -13 73 1 0 1
-2.33108 3.73992 21500 -6.34083 -13.228 199.461 81.4881 -13 73 1 0 1
28.1274 4.96128 500 7.63588 -9.05079 199.649 1.89019 -13 74 1 0 1
-12.9411 26.0397 1500 -24.3141 -16.1425 197.859 5.67637 -13 74 1 0 1
-11.2486 -40.1307 2500 -18.8983 9.20606 198.892 9.46867 -13 74 1 0 1
29.6689 35.7267 3500 -27.9098 24.1904 196.56 13.2704 -13 74 1 0 1
-34.6515 -15.3635 4500 -11.2845 14.0477 199.187 17.07 -13 74 1 0 1
23.2156 -12.6194 5500 14.5184 24.4348 197.97 20.8593 -13 74 1 0 1
-0.772308 34.6173 6500 14.6059 -4.43616 199.417 24.6468 -13 74 1 0 1
-21.669 -39.9085 7500 32.9344 -15.6596 196.647 28.4441 -13 74 1 0 1
34.5258 27.6286 8500 16.4483 -15.9047 198.687 32.2467 -13 74 1 0 1
-31.3518 -2.17224 9500 -2.39959 -30.207 197.691 36.0417 -13 74 1 0 1
13.5771 -24.3608 10500 -8.37214 -1.44287 199.819 39.8284 -13 74 1 0 1
10.5713 38.9899 11500 -33.7842 4.85567 197.066 43.6197 -13 74 1 0 1
-29.922 -36.0852 12500 -19.2928 15.6344 198.452 47.4209 -13 74 1 0 1
35.3621 16.4108 13500 -9.9433 31.9821 197.176 51.2213 -13 74 1 0 1
-24.86 10.7456 14500 1.04788 7.36545 199.862 55.0115 -13 74 1 0 1
2.28374 -32.837 15500 30.1397 6.82559 197.598 58.7986 -13 74 1 0 1
21.2602 39.8013 16500 19.52 -13.162 198.609 62.5948 -13 74 1 0 1
-34.5714 -28.2196 17500 20.8677 -29.4646 196.714 66.3975 -13 74 1 0 1
32.853 4.32606 18500 6.34095 -12.3946 199.515 70.1936 -13 74 1 0 1
-15.2365 22.0244 19500 -22.2644 -17.9811 197.942 73.9807 -13 74 1 0 1
-8.48694 -39.004 20500 -17.5431 8.02992 199.067 77.7711 -13 74 1 0 1
22.8606 36.7202 21500 -33.13 17.9672 196.417 81.5717 -13 74 1 0 1
-13.5347 58.6968 500 19.3505 28.0918 197.07 1.91807 -13 75 1 0 1
-46.7062 -5.24526 1500 20.1034 -51.9497 192.086 5.7462 -13 75 1 0 1
80.2996 -55.0569 2500 -45.7762 -34.4035 191.627 9.61572 -13 75 1 0 1
-99.6014 90.5219 3500 -53.0504 -86.1999 172.497 13.6244 -13 75 1 0 1
106.816 -145.941 4500 -126.337 -30.8977 151.935 17.9042 -13 75 1 0 1
-24.471 21.2077 500 19.6419 14.3178 198.517 1.89579 -13 76 1 0 1
31.9277 -31.8774 1500 20.6908 20.495 197.868 5.69139 -13 76 1 0 1
-23.7504 22.8947 2500 10.4127 21.0735 198.614 9.48685 -13 76 1 0 1
5.08756 -2.8959 3500 9.08596 -4.29577 199.747 13.2685 -13 76 1 0 1
15.9069 -18.9964 4500 -18.7339 -4.24448 199.075 17.0468 -13 76 1 0 1
-29.0813 31.4328 5500 -18.4936 -21.0692 198.025 20.8377 -13 76 1 0 1
28.5112 -29.1363 6500 -16.6244 -22.1813 198.07 24.6359 -13 76 1 0 1
-14.4773 13.2325 7500 -15.0963 -2.48117 199.414 28.424 -13 76 1 0 1
-6.71727 9.5715 8500 13.3891 -2.96473 199.529 32.2014 -13 76 1 0 1
24.5827 -27.3866 9500 13.7616 20.3296 198.488 35.9856 -13 76 1 0 1
-30.4811 32.131 10500 20.8573 21.1667 197.78 39.7826 -13 76 1 0 1
22.2451 -22.0119 11500 19.4624 8.99534 198.847 43.5769 -13 76 1 0 1
-3.21987 0.940131 12500 -6.61823 9.83997 199.648 47.3576 -13 76 1 0 1
-17.5853 20.501 13500 -7.55573 -17.5465 199.085 51.1365 -13 76 1 0 1
29.4932 -31.8908 14500 -22.9587 -18.0907 197.853 54.9286 -13 76 1 0 1
-27.7342 28.3477 15500 -21.7571 -14.5942 198.277 58.7266 -13 76 1 0 1
12.9205 -11.2836 16500 -0.809025 -15.7112 199.38 62.5134 -13 76 1 0 1
8.63053 -11.3794 17500 0.471244 12.8789 199.584 66.2907 -13 76 1 0 1
