#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.955909 -5.63681 1000 -13.3987 -8.2516 199.38 3.78986 -13 98 1 0 1
6.11321 -8.53612 2000 -12.401 6.27215 199.517 7.57552 -13 98 1 0 1
15.5465 8.03751 3000 -2.10902 -5.42779 199.915 11.3587 -13 98 1 0 1
14.3802 -8.2752 4000 3.50267 -6.68875 199.857 15.1322 -13 98 1 0 1
4.488 7.08756 5000 13.4387 6.27355 199.449 18.9171 -13 98 1 0 1
-1.85764 6.25263 6000 13.188 -8.25823 199.394 22.7033 -13 98 1 0 1
-14.2684 -5.93839 7000 5.87386 7.14862 199.786 26.49 -13 98 1 0 1
-14.9458 10.1311 8000 0.163665 4.37755 199.952 30.264 -13 98 1 0 1
-8.39063 -8.75462 9000 -11.8335 -4.34761 199.602 34.0455 -13 98 1 0 1
-2.1948 -3.53314 10000 -13.155 9.42395 199.344 37.8303 -13 98 1 0 1
11.8726 3.48559 11000 -9.11637 -8.33838 199.618 41.6199 -13 98 1 0 1
14.3478 -11.0984 12000 -3.79633 -1.75148 199.956 45.3962 -13 98 1 0 1
11.6839 9.82953 13000 9.33629 2.10003 199.771 49.1754 -13 98 1 0 1
6.08455 0.57985 14000 12.1552 -9.8819 199.386 52.9573 -13 98 1 0 1
-8.61565 -0.813707 15000 11.6445 8.91229 199.462 56.7485 -13 98 1 0 1
-12.6331 11.1395 16000 7.15248 -0.982867 199.87 60.528 -13 98 1 0 1
-14.0888 -10.2111 17000 -6.12088 0.333903 199.906 64.3065 -13 98 1 0 1
-9.60186 2.41486 18000 -10.269 9.57615 199.507 68.085 -13 98 1 0 1
4.86404 -1.81741 19000 -13.2034 -8.90486 199.365 71.8758 -13 98 1 0 1
9.90529 -10.0622 20000 -10.0482 3.49169 199.717 75.6588 -13 98 1 0 1
14.9918 11.0427 21000 2.47465 -2.26828 199.972 79.4385 -13 98 1 0 1
8.52672 -35.6873 1000 15.6398 7.51316 199.246 3.79008 -13 99 1 0 1
-32.1056 -7.47541 2000 -7.20207 -21.6537 198.694 7.61821 -13 99 1 0 1
-16.1087 -15.3759 3000 9.24815 -31.1936 197.336 11.4225 -13 99 1 0 1
-5.66088 17.5011 4000 -32.2403 -14.2555 196.869 15.3011 -13 99 1 0 1
-14.1601 23.5083 5000 -11.2496 -26.8838 197.865 19.1226 -13 99 1 0 1
29.8553 19.017 6000 -14.5089 12.3606 199.09 22.9638 -13 99 1 0 1
8.29576 32.5837 7000 -16.2189 14.0389 198.846 26.7426 -13 99 1 0 1
23.5815 -6.62604 8000 23.9283 20.6293 197.489 30.5923 -13 99 1 0 1
18.0288 -3.45928 9000 2.531 35.2991 196.844 34.4191 -13 99 1 0 1
-12.4069 -21.6426 10000 30.3713 1.00516 197.678 38.2933 -13 99 1 0 1
3.5386 -35.0186 11000 17.406 10.0002 198.99 42.0891 -13 99 1 0 1
-34.4904 -6.55627 12000 -4.88055 -19.6279 198.975 45.9165 -13 99 1 0 1
-17.1703 -17.8255 13000 7.68634 -29.5573 197.654 49.7128 -13 99 1 0 1
-8.27498 16.3527 14000 -33.1112 -12.5347 196.841 53.5874 -13 99 1 0 1
-13.0679 20.9409 15000 -12.8736 -28.701 197.511 57.4139 -13 99 1 0 1
28.9202 17.3605 16000 -17.8614 11.5776 198.864 61.2631 -13 99 1 0 1
9.61939 33.9688 17000 -15.9929 10.5882 199.078 65.0417 -13 99 1 0 1
26.5225 -6.60815 18000 22.6083 18.7034 197.836 68.8835 -13 99 1 0 1
18.3214 -0.764495 19000 3.98721 35.0312 196.868 72.7055 -13 99 1 0 1
-8.96467 -20.0498 20000 32.6559 0.907295 197.314 76.5839 -13 99 1 0 1
3.08827 -34.863 21000 17.8714 13.7068 198.728 80.3883 -13 99 1 0 1
-10.0462 38.0851 1000 -28.5237 1.3659 197.951 3.78981 -13 100 1 0 1
31.0112 6.4501 2000 8.27315 37.0409 196.366 7.68825 -13 100 1 0 1
22.2159 12.9961 3000 -19.7502 37.8813 195.384 11.5329 -13 100 1 0 1
11.9147 -23.7353 4000 34.0726 24.3166 195.57 15.4757 -13 100 1 0 1
25.713 -22.9579 5000 9.74808 34.0335 196.842 19.3119 -13 100 1 0 1
-24.2549 -31.413 6000 24.3299 -13.7947 198.035 23.2014 -13 100 1 0 1
-1.04696 -38.4717 7000 28.36 -7.56544 197.834 26.992 -13 100 1 0 1
-32.5816 -1.15167 8000 -14.9239 -34.2581 196.478 30.8892 -13 100 1 0 1
-24.2199 -9.00056 9000 12.2299 -40.8389 195.404 34.7323 -13 100 1 0 1
-8.00798 25.0504 10000 -38.1928 -17.7632 195.514 38.6755 -13 100 1 0 1
-20.9708 26.6905 11000 -15.7338 -32.3804 196.733 42.5139 -13 100 1 0 1
29.1405 26.5047 12000 -22.3191 17.4169 197.986 46.4054 -13 100 1 0 1
7.79798 38.0792 13000 -26.4928 11.5417 197.901 50.1959 -13 100 1 0 1
32.8792 -4.41923 14000 20.3238 30.7012 196.582 54.0907 -13 100 1 0 1
25.4586 5.16863 15000 -4.68983 42.1895 195.443 57.9319 -13 100 1 0 1
4.0921 -25.7557 16000 40.9742 10.7517 195.462 61.8753 -13 100 1 0 1
15.911 -29.3831 17000 21.3023 29.737 196.626 65.7157 -13 100 1 0 1
-32.8102 -21.0926 18000 19.9366 -20.7075 197.924 69.6095 -13 100 1 0 1
-14.2602 -36.5659 19000 24.3029 -14.8684 197.96 73.4 -13 100 1 0 1
-32.6883 8.95967 20000 -24.4718 -27.041 196.647 77.2929 -13 100 1 0 1
-26.5035 0.104722 21000 -0.607776 -41.8844 195.564 81.1322 -13 100 1 0 1
