# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
2.28312e-06 -1.06758e-10 90.0005 1.02378e-05 -7.23002e-10 200 0.339528 -13 -2 1 0 1 -7.37155e-13 -3.8964e-07 0.00106578 0 0 0 
2.54638e-06 -1.25891e-10 95.0005 1.08227e-05 -8.08414e-10 200 0.35839 -13 -2 1 0 1 -8.25472e-13 -3.908e-07 0.00106901 0 0 0 
2.82427e-06 -1.47222e-10 100.001 1.14094e-05 -8.98919e-10 200 0.377253 -13 -2 1 0 1 -9.19264e-13 -3.91968e-07 0.00107226 0 0 0 
3.11686e-06 -1.70879e-10 105.001 1.19978e-05 -9.94568e-10 200 0.396115 -13 -2 1 0 1 -1.01861e-12 -3.93141e-07 0.00107552 0 0 0 
3.42418e-06 -1.96993e-10 110.001 1.2588e-05 -1.09542e-09 200 0.414978 -13 -2 1 0 1 -1.12357e-12 -3.94314e-07 0.0010788 0 0 0 
3.74628e-06 -2.25694e-10 115.001 1.318e-05 -1.20151e-09 200 0.43384 -13 -2 1 0 1 -1.23425e-12 -3.95497e-07 0.00108209 0 0 0 
4.08319e-06 -2.57113e-10 120.001 1.37737e-05 -1.31291e-09 200 0.452703 -13 -2 1 0 1 -1.35072e-12 -3.96683e-07 0.00108539 0 0 0 
4.43498e-06 -2.91384e-10 125.001 1.43692e-05 -1.42967e-09 200 0.471565 -13 -2 1 0 1 -1.47304e-12 -3.9787e-07 0.0010887 0 0 0 
4.80167e-06 -3.28642e-10 130 1.49665e-05 -1.55184e-09 200 0.490428 -13 -2 1 0 1 -1.60133e-12 -3.99069e-07 0.00109203 0 0 0 
5.18331e-06 -3.69022e-10 135 1.55656e-05 -1.67948e-09 200 0.509291 -13 -2 1 0 1 -1.73565e-12 -4.00268e-07 0.00109537 0 0 0 
5.57996e-06 -4.12662e-10 140 1.61665e-05 -1.81264e-09 200 0.528153 -13 -2 1 0 1 -1.87608e-12 -4.0147e-07 0.00109873 0 0 0 
5.99165e-06 -4.597e-10 145 1.67692e-05 -1.95137e-09 200 0.547016 -13 -2 1 0 1 -2.02273e-12 -4.02683e-07 0.0011021 0 0 0 
6.41843e-06 -5.10277e-10 150 1.73737e-05 -2.09575e-09 200 0.565878 -13 -2 1 0 1 -2.17566e-12 -4.03896e-07 0.00110548 0 0 0 
6.86035e-06 -5.64535e-10 155 1.798e-05 -2.24581e-09 200 0.584741 -13 -2 1 0 1 -2.33496e-12 -4.05114e-07 0.00110887 0 0 0 
7.31745e-06 -6.22616e-10 160 1.85882e-05 -2.40162e-09 200 0.603603 -13 -2 1 0 1 -2.50074e-12 -4.0634e-07 0.00111229 0 0 0 
7.78977e-06 -6.84664e-10 165 1.91982e-05 -2.56324e-09 200 0.622466 -13 -2 1 0 1 -2.67306e-12 -4.07567e-07 0.00111571 0 0 0 
8.27737e-06 -7.50827e-10 170 1.981e-05 -2.73073e-09 200 0.641328 -13 -2 1 0 1 -2.85204e-12 -4.08802e-07 0.00111915 0 0 0 
8.78029e-06 -8.2125e-10 175 2.04237e-05 -2.90414e-09 200 0.660191 -13 -2 1 0 1 -3.03775e-12 -4.10042e-07 0.0011226 0 0 0 
9.29858e-06 -8.96084e-10 180 2.10393e-05 -3.08353e-09 200 0.679053 -13 -2 1 0 1 -3.23027e-12 -4.11282e-07 0.00112607 0 0 0 
9.83227e-06 -9.75477e-10 185 2.16567e-05 -3.26897e-09 200 0.697916 -13 -2 1 0 1 -3.42975e-12 -4.12534e-07 0.00112955 0 0 0 
1.03814e-05 -1.05958e-09 190 2.2276e-05 -3.46052e-09 200 0.716779 -13 -2 1 0 1 -3.63622e-12 -4.13787e-07 0.00113305 0 0 0 
1.09461e-05 -1.14855e-09 195 2.28972e-05 -3.65823e-09 200 0.735641 -13 -2 1 0 1 -3.8498e-12 -4.15043e-07 0.00113655 0 0 0 
1.15263e-05 -1.24255e-09 200 2.35203e-05 -3.86217e-09 200 0.754504 -13 -2 1 0 1 -4.07061e-12 -4.16311e-07 0.00114008 0 0 0 
